label	observed	mean_expected	enrichment	p_value	system
GWAS: Periodontitis (Mean PAL)	11	14.4796	0.7596894941849223	0.8505149485051495	immune
GWAS: Epithelial ovarian cancer	3	4.7756	0.6281933160231176	0.8517148285171483	reproductive
GWAS: Beard thickness	3	4.7401	0.6328980401257357	0.8529147085291471	integumentary
GWAS: Idiopathic dilated cardiomyopathy	11	14.4216	0.762744771731292	0.8541145885411459	cardiovascular
GWAS: Hypospadias	4	5.9866	0.66815888818361	0.8544145585441456	urinary
GWAS: Cutaneous malignant melanoma	4	6.0619	0.6598591200778634	0.8548145185481452	integumentary
GWAS: Hepcidin/transferrin saturation ratio	2	3.391	0.5897965202005309	0.8548145185481452	digestive
GWAS: Liver enzyme levels (gamma-glutamyl transferase)	4	6.0838	0.657483809461192	0.8549145085491451	other
GWAS: Coenzyme Q10 levels	2	3.43	0.5830903790087463	0.8558144185581442	other
GWAS: Primary tooth development (time to first tooth eruption)	2	3.4243	0.5840609759658908	0.8559144085591441	skeletal
GWAS: Alzheimer's disease (late onset)	15	19.0903	0.7857393545413116	0.8563143685631437	nervous
GWAS: Obstructive sleep apnea trait (average respiratory event duration)	3	4.7792	0.6277201205222631	0.8577142285771423	other
GWAS: Pit-and-Fissure caries	8	10.9367	0.7314820741174212	0.8583141685831417	skeletal
GWAS: Gestational age at birth (maternal effect)	4	6.1341	0.6520924014932916	0.8584141585841416	reproductive
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)	11	14.5253	0.7572993328881331	0.8597140285971403	skeletal
GWAS: Loneliness (linear analysis)	8	11.0104	0.7265857734505557	0.8601139886011399	behavior
GWAS: Response to statins (LDL cholesterol change)	1	1.9403	0.5153842189352162	0.8613138686131386	other
GWAS: Response to platinum-based chemotherapy in non-small-cell lung cancer	3	4.8163	0.622884787077217	0.8617138286171383	other
GWAS: Local histogram emphysema pattern	1	1.9903	0.5024368185700648	0.8629137086291371	respiratory
GWAS: Serum bilirubin levels in metabolic syndrome	3	4.8571	0.6176525086986062	0.8633136686331366	digestive
GWAS: Alzheimer's disease	10	13.5196	0.7396668540489363	0.8643135686431357	nervous
GWAS: Severity of nausea and vomiting of pregnancy	2	3.4874	0.5734931467568962	0.8648135186481352	reproductive
GWAS: Posterior cortical atrophy and Alzheimer's disease	1	1.9973	0.5006759124818505	0.8666133386661334	nervous
GWAS: Lumbar spine bone mineral density (integral)	4	6.1613	0.649213639978576	0.8667133286671332	skeletal
GWAS: Coronary artery disease	69	78.0767	0.883746367354153	0.8668133186681332	cardiovascular
GWAS: Mood instability	6	8.7416	0.6863732039901163	0.8669133086691331	behavior
GWAS: Glucose homeostasis traits	20	25.0548	0.7982502354838195	0.8673132686731326	metabolic
GWAS: Conotruncal heart defects (maternal effects)	1	2.0224	0.4944620253164556	0.8676132386761324	cardiovascular
GWAS: Ovarian cancer	9	12.2929	0.7321299286580059	0.8681131886811319	reproductive
GWAS: Reading and spelling	1	2.0462	0.488710780959828	0.8682131786821318	other
GWAS: Chronic mucus hypersecretion	1	2.0245	0.4939491232403062	0.8682131786821318	immune
GWAS: Monocyte percentage of white cells	16	20.3858	0.7848600496423982	0.8688131186881312	immune
GWAS: Asthma exacerbations in inhaled corticosteroid treatment	2	3.5219	0.567875294585309	0.8688131186881312	respiratory
GWAS: Cerebrospinal fluid t-tau levels	1	2.0349	0.4914246400314512	0.869013098690131	nervous
GWAS: Femoral neck bone mineral density	7	10.0347	0.6975793994837912	0.8699130086991301	skeletal
GWAS: Iris color (L* coordinate)	2	3.5693	0.5603339590395876	0.8705129487051295	integumentary
GWAS: Obesity (early onset extreme)	7	9.9376	0.7043954274673966	0.8712128787121288	metabolic
GWAS: Bladder cancer	2	3.5574	0.5622083544161467	0.8731126887311269	urinary
GWAS: Plasma renin activity levels	1	2.0423	0.4896440287910689	0.8734126587341265	cardiovascular
GWAS: Squamous cell lung carcinoma	12	16.0864	0.7459717525363039	0.8741125887411259	respiratory
GWAS: Allergic sensitization	3	5.0018	0.5997840777320165	0.8746125387461254	immune
GWAS: Colorectal cancer (diet interaction)	2	3.6388	0.5496317467296912	0.8749125087491251	digestive
GWAS: Coronary artery disease or ischemic stroke	2	3.6226	0.5520896593606802	0.8752124787521248	cardiovascular
GWAS: Primary sclerosing cholangitis	4	6.3854	0.6264290412503524	0.8781121887811218	digestive
GWAS: Papillary thyroid cancer	3	4.9744	0.6030878095850756	0.8783121687831217	endocrine
GWAS: Capecitabine sensitivity	2	3.6626	0.5460601758313767	0.8793120687931207	other
GWAS: Potassium levels	1	2.0782	0.48118564142046	0.8795120487951205	other
GWAS: Axial length	4	6.4249	0.6225777833118025	0.8796120387961204	nervous
GWAS: Small vessel stroke	1	2.114	0.4730368968779565	0.8799120087991201	cardiovascular
GWAS: Exploratory eye movement dysfunction in schizophrenia (cognitive search score)	1	2.1321	0.4690211528539937	0.8812118788121188	nervous
GWAS: AIDS progression	2	3.6747	0.5442621166353716	0.8815118488151185	immune
GWAS: Response to fenofibrate (HDL cholesterol levels)	5	7.6904	0.6501612399875168	0.8819118088191181	other
GWAS: Optic cup area	4	6.3334	0.6315722992389554	0.8819118088191181	nervous
GWAS: Vitamin D levels	2	3.6742	0.5443361820260193	0.882011798820118	other
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (gemcitabine)	1	2.1154	0.4727238347357473	0.8825117488251175	other
GWAS: Endometrial cancer (Non-endometrioid histology)	2	3.6627	0.5460452671526469	0.8838116188381162	reproductive
GWAS: Heart rate increase in response to exercise	2	3.6279	0.551283111441881	0.8842115788421158	cardiovascular
GWAS: Aging traits	1	2.1375	0.4678362573099415	0.8843115688431157	other
GWAS: Very long-chain saturated fatty acid levels (fatty acid 20:0)	3	5.12	0.5859375	0.8843115688431157	metabolic
GWAS: Type 2 diabetes (age of onset)	8	11.5093	0.6950900576055885	0.8843115688431157	metabolic
GWAS: Response to selective serotonin reuptake inhibitors in depression	2	3.6691	0.545092802049549	0.8848115188481152	other
GWAS: Differentiated thyroid cancer	3	5.0591	0.5929908481745765	0.885011498850115	endocrine
GWAS: Response to fenofibrate (adiponectin levels)	6	9.0468	0.6632179334129196	0.8864113588641136	other
GWAS: HIV-1 viral setpoint	6	9.0192	0.6652474720596062	0.8865113488651135	immune
GWAS: Quantitative traits	6	9.035	0.6640841173215274	0.8869113088691131	other
GWAS: Cannabis use (initiation)	1	2.1599	0.4629843974258067	0.8876112388761124	behavior
GWAS: Conotruncal heart defects	2	3.7597	0.5319573370215709	0.8893110688931107	cardiovascular
GWAS: Cerebrospinal fluid p-tau levels	2	3.7367	0.5352316214841973	0.8894110588941105	nervous
GWAS: Anticoagulant levels	1	2.1545	0.4641448131817127	0.8898110188981102	hematologic
GWAS: Cholesterol efflux capacity	1	2.1965	0.4552697473252902	0.8907109289071092	metabolic
GWAS: Non-small cell lung cancer	3	5.1823	0.5788935414777223	0.8908109189081092	respiratory
GWAS: Acute lymphoblastic leukemia (childhood)	10	14.0448	0.7120072909546593	0.8911108889111089	lymphatic
GWAS: Weight	6	9.0857	0.6603783968213787	0.8912108789121088	skeletal
GWAS: Migraine without aura	5	7.8363	0.6380562255145924	0.8913108689131087	nervous
GWAS: Dimensional psychopathology (Positive)	4	6.571	0.6087353523055852	0.892010798920108	behavior
GWAS: Metabolite levels (HVA/5-HIAA ratio)	1	2.1901	0.4566001552440527	0.8931106889311069	metabolic
GWAS: Late-onset myasthenia gravis	2	3.8056	0.5255413075467732	0.894010598940106	skeletal muscle
GWAS: Glaucoma	9	12.7841	0.7039994993781338	0.894010598940106	nervous
GWAS: Attention deficit hyperactivity disorder and conduct disorder	6	9.1484	0.6558523894888724	0.8953104689531047	behavior
GWAS: Alopecia areata	6	9.1076	0.6587904607141288	0.8954104589541045	integumentary
GWAS: Glomerular filtration rate	14	18.8586	0.7423668777109648	0.8959104089591041	hematologic
GWAS: Essential tremor	2	3.7922	0.5273983439691999	0.896010398960104	nervous
GWAS: Cough in response to angiotensin-converting enzyme inhibitor drugs	4	6.6609	0.600519449323665	0.8984101589841016	other
GWAS: Corrected insulin response	1	2.2559	0.4432820603750166	0.8989101089891011	metabolic
GWAS: Corrected insulin response adjusted for insulin sensitivity index	1	2.2559	0.4432820603750166	0.8989101089891011	metabolic
GWAS: Heart rate variability traits (SDNN)	2	3.8083	0.5251687104482315	0.8998100189981002	cardiovascular
GWAS: Free thyroxine concentration	4	6.6861	0.5982560835165492	0.8998100189981002	endocrine
GWAS: Hemoglobin A1c levels	3	5.3377	0.5620398298892781	0.9006099390060994	hematologic
GWAS: Pelvic organ prolapse	5	7.9925	0.6255864873318736	0.9011098890110988	skeletal muscle
GWAS: Hippocampal volume	9	13.0499	0.6896604571682542	0.9015098490150985	nervous
GWAS: Response to cognitive-behavioural therapy in anxiety disorder	3	5.3655	0.5591277606933184	0.9021097890210978	other
GWAS: Endometrial cancer	7	10.5722	0.6621138457463914	0.9034096590340964	reproductive
GWAS: Periodontitis (DPAL)	1	2.2985	0.4350663476180117	0.9034096590340964	immune
GWAS: Congenital heart disease (inherited effect)	2	3.9629	0.5046809154911808	0.9036096390360964	cardiovascular
GWAS: Chronic obstructive pulmonary disease (moderate to severe)	1	2.3319	0.428834855697071	0.9052094790520948	respiratory
GWAS: Alcohol dependence symptom count	2	3.9859	0.5017687347901352	0.9057094290570944	behavior
GWAS: Waist circumference	20	26.0666	0.7672653894255483	0.9061093890610938	skeletal
GWAS: Resting heart rate	22	28.468	0.7727975270479135	0.9062093790620938	cardiovascular
GWAS: Paclitaxel disposition in epithelial ovarian cancer	13	17.9647	0.7236413633403285	0.9065093490650936	other
GWAS: Response to bupropion and depression	1	2.3801	0.4201504138481576	0.9067093290670932	other
GWAS: Middle childhood and early adolescence aggressive behavior	3	5.4787	0.5475751546899812	0.9072092790720928	behavior
GWAS: Intelligence	12	16.6347	0.7213836137712133	0.908009199080092	other
GWAS: Response to antidepressants and depression	1	2.3771	0.4206806613099996	0.9083091690830916	other
GWAS: Adverse response to chemotherapy in breast cancer (alopecia) (FDC/DC)	4	6.7941	0.5887461179552848	0.909009099090091	other
GWAS: Optic nerve measurement (disc area)	2	4.038	0.4952947003467062	0.9092090790920908	nervous
GWAS: Hippocampal atrophy	5	8.1542	0.6131809374310172	0.9098090190980902	nervous
GWAS: Bone properties (heel)	1	2.3868	0.4189710072063013	0.9104089591040896	skeletal
GWAS: Metabolite levels (Dihydroxy docosatrienoic acid)	2	4.0063	0.4992137383620796	0.9106089391060894	metabolic
GWAS: Response to tocilizumab in rheumatoid arthritis	2	4.0942	0.4884959210590592	0.9106089391060894	other
GWAS: Response to mTOR inhibitor (everolimus)	1	2.4337	0.410896988125077	0.9108089191080893	other
GWAS: Loneliness	23	29.7006	0.7743951300647125	0.9112088791120888	behavior
GWAS: Blood pressure traits (multi-trait analysis)	1	2.4617	0.4062233415932079	0.912008799120088	hematologic
GWAS: Regular attendance at a religious group	7	10.8405	0.6457266731239334	0.9125087491250876	behavior
GWAS: Depression	19	25.1745	0.7547319708435123	0.9128087191280873	behavior
GWAS: Irritable mood	9	13.3004	0.6766713783044119	0.9129087091290872	behavior
GWAS: Heart rate response to recovery post exercise (50 sec)	3	5.4198	0.5535259603675412	0.9129087091290872	cardiovascular
GWAS: Echocardiographic traits	1	2.4634	0.4059430056020134	0.913008699130087	cardiovascular
GWAS: Fibrinogen	2	4.0256	0.4968203497615262	0.9133086691330868	hematologic
GWAS: Diastolic blood pressure (cigarette smoking interaction)	5	8.213	0.6087909411907951	0.9136086391360864	cardiovascular
GWAS: Neutrophil percentage of granulocytes	11	15.7001	0.7006324800478978	0.914008599140086	lymphatic
GWAS: Dupuytren's disease	5	8.3046	0.602075957902849	0.9143085691430856	integumentary
GWAS: Cervical artery dissection	2	4.1046	0.4872581981191834	0.915008499150085	cardiovascular
GWAS: Retinal vascular caliber	1	2.4887	0.4018162092658817	0.9158084191580842	nervous
GWAS: Carotid intima media thickness	3	5.5071	0.5447513210219534	0.9167083291670832	cardiovascular
GWAS: Cerebrospinal fluid t-tau levels in normal cognition	1	2.5031	0.3995046142782949	0.9174082591740826	nervous
GWAS: Vertical cup-disc ratio	6	9.5714	0.6268675428881877	0.917908209179082	nervous
GWAS: Electrocardiographic traits	3	5.5684	0.5387543998275987	0.918008199180082	cardiovascular
GWAS: Waist-to-hip ratio adjusted for BMI x sex interaction	9	13.317	0.6758278891642262	0.9183081691830816	skeletal
GWAS: Feeling nervous	9	13.3954	0.6718724338205653	0.9183081691830816	behavior
GWAS: Gamma glutamyl transferase levels	6	9.6279	0.6231888573832299	0.9186081391860814	other
GWAS: Laryngeal squamous cell carcinoma	1	2.5453	0.3928809963462067	0.9191080891910808	other
GWAS: Coronary artery disease or large artery stroke	3	5.6512	0.5308607021517554	0.9194080591940806	cardiovascular
GWAS: Lewy body disease	2	4.1856	0.47782874617737	0.9195080491950804	nervous
GWAS: Placental abruption	2	4.1795	0.4785261394903696	0.91990800919908	reproductive
GWAS: Total ventricular volume (Alzheimer's disease interaction)	2	4.1638	0.4803304673615447	0.9204079592040796	cardiovascular
GWAS: Allergic disease (asthma, hay fever or eczema)	16	21.7655	0.7351083136155843	0.9205079492050796	immune
GWAS: Erectile dysfunction	8	12.1802	0.6568036649644505	0.9206079392060794	reproductive
GWAS: Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging)	6	9.761	0.6146911177133491	0.9208079192080793	nervous
GWAS: Influenza A (H1N1) infection	7	10.9986	0.6364446384085247	0.9209079092090792	immune
GWAS: Primary biliary cirrhosis	4	7.0378	0.5683594305038506	0.9212078792120788	digestive
GWAS: Fibrinogen levels	4	7.0827	0.5647563782173465	0.921907809219078	hematologic
GWAS: Peripheral arterial disease (traffic-related air pollution interaction)	3	5.6046	0.5352745958676801	0.922007799220078	cardiovascular
GWAS: Gait speed in old age	5	8.3612	0.5980002870401377	0.9222077792220778	other
GWAS: Subiculum volume	2	4.1997	0.4762244922256352	0.9224077592240776	nervous
GWAS: Systolic blood pressure (cigarette smoking interaction)	6	9.679	0.6198987498708544	0.9226077392260774	cardiovascular
GWAS: Fasting insulin (dietary factor interaction)	6	9.7641	0.6144959596890651	0.9228077192280773	metabolic
GWAS: Arthritis (juvenile idiopathic)	1	2.576	0.3881987577639751	0.9236076392360764	skeletal
GWAS: Type 1 diabetes	7	11.1088	0.6301310672619904	0.9237076292370764	metabolic
GWAS: Adolescent idiopathic scoliosis	5	8.5032	0.5880139241697243	0.925907409259074	skeletal
GWAS: Low density lipoprotein cholesterol levels	3	5.7256	0.5239625541427972	0.926107389261074	metabolic
GWAS: Plasma clusterin levels	5	8.5216	0.5867442733758919	0.9266073392660734	other
GWAS: Chin dimples	11	16.1141	0.6826319806877207	0.9267073292670732	integumentary
GWAS: Alanine transaminase levels	3	5.8275	0.5148005148005148	0.9278072192780722	other
GWAS: Pediatric autoimmune diseases	2	4.3321	0.4616698598831976	0.9278072192780722	immune
GWAS: Hippocampal tail volume (corrected for total hippocampal volume)	1	2.655	0.3766478342749529	0.928007199280072	nervous
GWAS: Response to fenofibrate	1	2.6228	0.3812719231355803	0.9282071792820716	other
GWAS: Glucocorticoid-induced osteonecrosis (age 10 years and older)	2	4.3314	0.4617444706099644	0.9291070892910708	other
GWAS: Glaucoma (primary angle closure)	2	4.2778	0.4675300388049932	0.9295070492950704	nervous
GWAS: Alzheimer's disease (survival time)	2	4.3011	0.464997326265374	0.9296070392960704	nervous
GWAS: Sleep duration	10	14.9965	0.6668222585269896	0.9305069493050696	behavior
GWAS: Radiation response	4	7.2488	0.5518154729058603	0.930906909309069	other
GWAS: Uric acid levels	4	7.2338	0.552959716884625	0.930906909309069	metabolic
GWAS: Magnesium levels	1	2.7075	0.3693444136657433	0.9312068793120688	other
GWAS: Asthma (childhood onset)	9	13.8352	0.6505146293512201	0.9314068593140686	respiratory
GWAS: Body mass index and waist-hip ratio (pleiotropy)	1	2.6326	0.3798526171845324	0.9315068493150684	metabolic
GWAS: LDL peak particle diameter (total fat intake interaction)	3	5.8295	0.5146238957028905	0.9316068393160684	metabolic
GWAS: Hyperopia	2	4.3882	0.455767740759309	0.9326067393260674	nervous
GWAS: Bone ultrasound measurement (broadband ultrasound attenuation)	4	7.1975	0.5557485237929837	0.9326067393260674	skeletal
GWAS: Response to antipsychotic treatment in schizophrenia (working memory)	1	2.6752	0.3738038277511962	0.932906709329067	other
GWAS: Cutaneous squamous cell carcinoma	2	4.4932	0.4451170657883023	0.9335066493350664	integumentary
GWAS: Blood pressure	20	27.0092	0.740488426165899	0.9342065793420656	hematologic
GWAS: Fasting blood glucose (BMI interaction)	3	5.9842	0.5013201430433475	0.9348065193480652	metabolic
GWAS: Refractive error	8	12.7316	0.6283577869238745	0.934906509349065	nervous
GWAS: Age-related macular degeneration	4	7.3164	0.5467169646274124	0.9354064593540646	nervous
GWAS: Homeostasis model assessment of insulin resistance (dietary factor interaction)	6	10.0974	0.5942123715015747	0.9358064193580642	metabolic
GWAS: Contrast sensitivity	3	6.0259	0.4978509434275378	0.9364063593640636	nervous
GWAS: Pancreatic cancer	16	22.4482	0.71275202466122	0.9373062693730628	endocrine
GWAS: Response to statin therapy	8	12.7802	0.6259682947058731	0.938006199380062	other
GWAS: Seasonality and depression	6	10.136	0.5919494869771114	0.9388061193880612	behavior
GWAS: C-reactive protein levels or total cholesterol levels (pleiotropy)	1	2.7855	0.3590019745108598	0.939006099390061	immune
GWAS: Platelet distribution width	24	32.0972	0.7477287738494324	0.93990600939906	hematologic
GWAS: Vein graft stenosis in coronary artery bypass grafting	1	2.7667	0.3614414284165251	0.94010598940106	cardiovascular
GWAS: Asthma (moderate or severe)	3	6.0376	0.4968861799390486	0.9407059294070592	respiratory
GWAS: Coronary artery disease (myocardial infarction, PTCA, CABG, angina or CIHD)	12	17.7759	0.675071304406528	0.9407059294070592	cardiovascular
GWAS: C-reactive protein levels	2	4.5285	0.4416473445953406	0.9408059194080592	immune
GWAS: Thiazide-induced adverse metabolic effects in hypertensive patients	11	16.6124	0.6621559798704582	0.9416058394160584	other
GWAS: Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	6	10.2814	0.5835781119302819	0.9417058294170584	endocrine
GWAS: Aortic root size	4	7.4881	0.5341809003619076	0.941905809419058	cardiovascular
GWAS: Metabolite levels (HVA/MHPG ratio)	4	7.536	0.5307855626326964	0.942005799420058	metabolic
GWAS: Breast size	12	17.9	0.670391061452514	0.942005799420058	reproductive
GWAS: Response to angiotensin II receptor blocker therapy	1	2.9136	0.343218012081274	0.9422057794220576	other
GWAS: Response to cytadine analogues (cytosine arabinoside)	2	4.5818	0.4365096686891614	0.9424057594240576	other
GWAS: Feeling fed-up	5	8.9121	0.5610349973631354	0.9424057594240576	behavior
GWAS: Relative hand skill in reading disability	1	2.8823	0.3469451479721056	0.9425057494250576	nervous
GWAS: Scalp hair shape	1	2.8825	0.3469210754553339	0.9434056594340566	integumentary
GWAS: Hypertension (SNP x SNP interaction)	2	4.6802	0.4273321652920815	0.9437056294370564	cardiovascular
GWAS: Response to fenofibrate (total cholesterol levels)	6	10.2943	0.5828468181420786	0.9443055694430555	other
GWAS: Feeling miserable	7	11.7077	0.597897110448679	0.9445055494450556	behavior
GWAS: RR interval (heart rate)	1	2.9442	0.3396508389375722	0.9446055394460554	cardiovascular
GWAS: Gut microbiota (functional units)	9	14.3472	0.627300100368016	0.9451054894510548	digestive
GWAS: Feeling guilty	4	7.6159	0.525216980264972	0.9454054594540546	behavior
GWAS: Obsessive-compulsive symptoms	2	4.6639	0.4288256609275499	0.9456054394560544	behavior
GWAS: Cleft palate	1	2.908	0.343878954607978	0.9463053694630535	other
GWAS: Hypersomnia (HLA-DQB1*06:02 negative)	1	2.9052	0.3442103813851026	0.9465053494650536	behavior
GWAS: Intraocular pressure	56	68.4751	0.8178155271040131	0.9467053294670532	nervous
GWAS: Metabolite levels (5-HIAA)	3	6.1392	0.4886630179827991	0.9468053194680532	metabolic
GWAS: Forehead morphology	1	2.9703	0.3366663300003367	0.9472052794720528	skeletal
GWAS: Dimensional psychopathology (Social)	1	2.9212	0.3423250718882651	0.9472052794720528	behavior
GWAS: Number of children ever born	1	2.9635	0.3374388392103931	0.9474052594740526	reproductive
GWAS: Waist circumference adjusted for body mass index	15	21.7006	0.6912251274158318	0.9477052294770524	skeletal
GWAS: Vascular brain injury	1	3.0034	0.3329559832190184	0.9482051794820516	cardiovascular
GWAS: Fractional exhaled nitric oxide (childhood)	5	9.1457	0.5467050089112917	0.9486051394860514	respiratory
GWAS: Rheumatoid arthritis	22	30.1829	0.7288895367906993	0.9487051294870512	immune
GWAS: Polycystic ovary syndrome	7	11.935	0.5865102639296187	0.9493050694930508	reproductive
GWAS: Age-related hearing impairment	6	10.5613	0.5681118801662675	0.9497050294970504	nervous
GWAS: Social science traits (pleiotropy) (HIPO component 1)	4	7.744	0.5165289256198348	0.9502049795020496	behavior
GWAS: Body mass index (joint analysis main effects and physical activity interaction)	20	28.0389	0.7132947440876781	0.9516048395160484	metabolic
GWAS: Cleft lip with or without cleft palate	1	3.1036	0.3222064699059156	0.952204779522048	other
GWAS: Parental longevity (combined parental attained age, Martingale residuals)	1	3.0692	0.3258178026847387	0.952204779522048	other
GWAS: Memory dysfunction in frontotemporal lobe dementia	1	3.0425	0.3286770747740345	0.9526047395260474	nervous
GWAS: Cerebrospinal T-tau levels	7	12.0052	0.5830806650451471	0.9534046595340466	nervous
GWAS: Systolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test)	4	7.7969	0.5130244071361695	0.9536046395360464	cardiovascular
GWAS: Periodontal disease-related phenotypes	5	9.2602	0.5399451415736162	0.953904609539046	immune
GWAS: Response to exercise (triglyceride level interaction)	1	3.0829	0.3243699114470141	0.954004599540046	other
GWAS: Hypertension	14	20.8292	0.6721333512568893	0.954104589541046	cardiovascular
GWAS: Mercury levels	5	9.1788	0.5447335163637947	0.9542045795420458	other
GWAS: Response to anti-retroviral therapy (ddI/d4T) in HIV-1 (Grade 3 peripheral neuropathy)	1	3.1441	0.3180560414745078	0.9547045295470452	other
GWAS: Chronic back pain	1	3.141	0.3183699458771092	0.9547045295470452	skeletal
GWAS: Fractures	3	6.3931	0.4692559165350143	0.955004499550045	skeletal
GWAS: PR segment	1	3.1271	0.3197851044098366	0.9552044795520448	cardiovascular
GWAS: Carotid atherosclerosis in HIV infection	1	3.096	0.3229974160206718	0.9553044695530448	cardiovascular
GWAS: Prudent dietary pattern	5	9.2355	0.5413892046992583	0.9562043795620438	behavior
GWAS: Dimensional psychopathology (Negative)	4	8.0229	0.4985728352590709	0.9563043695630437	behavior
GWAS: Hippocampal sclerosis	2	4.9128	0.4070998208760788	0.9563043695630437	nervous
GWAS: Insomnia	4	8.0032	0.4998000799680128	0.9563043695630437	behavior
GWAS: QT interval (ambient particulate matter interaction)	1	3.0934	0.3232688950669167	0.9566043395660434	cardiovascular
GWAS: Emphysema-related traits	7	12.1676	0.575298333278543	0.9567043295670432	respiratory
GWAS: Amyotrophic lateral sclerosis (age of onset)	3	6.5105	0.4607941018354964	0.9568043195680432	nervous
GWAS: Peak cortisol response to low dose short synacthen test in corticosteroid treated asthma	3	6.5177	0.4602850698866165	0.9568043195680432	other
GWAS: Response to n-3 LC-PUFA supplementation (change in triglyceride levels)	1	3.0607	0.3267226451465351	0.9571042895710428	other
GWAS: Renal function-related traits (eGRFcrea)	2	4.8586	0.4116412135182974	0.9572042795720428	urinary
GWAS: Fasting blood glucose	3	6.541	0.4586454670539672	0.9573042695730428	metabolic
GWAS: Brain volume in infants (grey matter)	1	3.0786	0.3248229714805431	0.9577042295770424	nervous
GWAS: Heart rate response to recovery post exercise	2	4.9003	0.4081382772483317	0.958104189581042	cardiovascular
GWAS: Response to anti-retroviral therapy (ddI/d4T) in HIV-1 (Grade 1 peripheral neuropathy)	1	3.2324	0.3093676525182526	0.9585041495850416	other
GWAS: Sense of smell	3	6.4553	0.4647344042879494	0.958904109589041	nervous
GWAS: Cobalt levels	3	6.4828	0.4627630036404023	0.959004099590041	other
GWAS: Body mass index in physically active individuals	18	26.0164	0.6918712811918636	0.959004099590041	metabolic
GWAS: Pulse pressure x alcohol consumption interaction (2df test)	7	12.0474	0.5810382323156864	0.9591040895910408	cardiovascular
GWAS: Birth weight	7	12.043	0.5812505189736777	0.9591040895910408	skeletal
GWAS: Large artery stroke	1	3.1768	0.3147821707378494	0.9593040695930408	cardiovascular
GWAS: Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event)	1	3.1818	0.3142875102143441	0.9598040195980402	metabolic
GWAS: Clopidogrel active metabolite levels	1	3.3154	0.3016227302889546	0.96000399960004	other
GWAS: Tuberculosis	7	12.3331	0.5675783055355101	0.96010398960104	immune
GWAS: Gout	12	18.7631	0.6395531655216888	0.9611038896110388	skeletal
GWAS: Nose size	5	9.6029	0.520676045777838	0.9616038396160383	skeletal
GWAS: Response to antidepressants in depression	1	3.1804	0.3144258583825933	0.9617038296170384	other
GWAS: Right lateral prefrontal cortical growth	1	3.2185	0.3107037439801149	0.9618038196180382	nervous
GWAS: antipsychotic drug dosage in schizophrenia or schizoaffective disorder	2	5.1431	0.3888705255585153	0.962103789621038	other
GWAS: Homeostasis model assessment of beta-cell function	1	3.2806	0.3048222886057428	0.9634036596340366	metabolic
GWAS: Sum basophil neutrophil counts	13	20.1041	0.6466342686317716	0.9636036396360363	hematologic
GWAS: Renal cell carcinoma	1	3.3172	0.3014590618593994	0.9636036396360363	urinary
GWAS: Carotid plaque burden	6	11.1544	0.537904324750771	0.9638036196380362	cardiovascular
GWAS: Systolic blood pressure x alcohol consumption interaction (2df test)	12	18.6725	0.6426563127594056	0.963903609639036	cardiovascular
GWAS: Mild influenza (H1N1) infection	9	14.9622	0.6015158198660625	0.964103589641036	immune
GWAS: QT interval	22	31.185	0.7054673721340389	0.9642035796420358	cardiovascular
GWAS: Coronary heart disease	5	9.6564	0.5177913093906632	0.9649035096490352	cardiovascular
GWAS: Breast milk fatty acid composition (infant genotype effect)	3	6.7412	0.4450246246958998	0.965003499650035	reproductive
GWAS: Thyroid hormone levels	3	6.7104	0.4470672389127325	0.9652034796520348	endocrine
GWAS: Response to antipsychotic treatment in schizophrenia	1	3.4709	0.2881097121783975	0.9666033396660334	other
GWAS: Anxiety in major depressive disorder	1	3.3763	0.2961822112963895	0.9667033296670332	behavior
GWAS: Bone mineral density (Ward's triangle area)	4	8.2701	0.4836700886325438	0.9668033196680332	skeletal
GWAS: Migraine	13	20.2861	0.640832885571894	0.9668033196680332	nervous
GWAS: Mean platelet volume	29	39.4955	0.7342608651618538	0.967003299670033	hematologic
GWAS: Monobrow thickness	1	3.5081	0.2850545879535931	0.9674032596740326	integumentary
GWAS: Response to anti-retroviral therapy (ddI/d4T) in HIV-1 (Grade 2 peripheral neuropathy)	2	5.2171	0.3833547373061662	0.9678032196780322	other
GWAS: Tuberculosis (SNP x SNP interaction)	2	5.2629	0.3800186209124247	0.9684031596840316	immune
GWAS: Obstetric antiphospholipid syndrome	1	3.4576	0.2892179546506247	0.969003099690031	immune
GWAS: Virologic severity in Herpes simplex virus type 2 infection	1	3.5609	0.2808278805919851	0.9692030796920308	immune
GWAS: Response to radiotherapy in cancer (late toxicity)	4	8.4379	0.4740516005167162	0.9696030396960305	other
GWAS: Initial alcohol sensitivity	4	8.5274	0.4690761545136853	0.9708029197080292	other
GWAS: Remission after SSRI treatment in MDD or openness	2	5.5254	0.3619647446338726	0.9708029197080292	other
GWAS: Liver enzyme levels (aspartate transaminase)	1	3.5126	0.2846894038603883	0.9714028597140286	other
GWAS: Allergy	2	5.4051	0.3700209061811992	0.9714028597140286	immune
GWAS: Partial epilepsies	3	7.0409	0.426081892939823	0.971902809719028	nervous
