label	observed	mean_expected	enrichment	p_value	system
HPO: Posterior subcapsular cataract (HP:0007787)	1	0.6239	1.6028209648982208	0.4631536846315368	nervous
HPO: Rhinitis (HP:0012384)	2	1.5589	1.2829559304637883	0.4634536546345365	respiratory
HPO: Optic nerve hypoplasia (HP:0000609)	4	3.4807	1.1491941276180078	0.4635536446355364	nervous
HPO: Abnormality of the ischium (HP:0003174)	2	1.5594	1.2825445684237529	0.4637536246375362	skeletal
HPO: Osteoporosis (HP:0000939)	8	7.4175	1.078530502190765	0.4661533846615338	skeletal
HPO: Tetraplegia (HP:0002445)	3	2.5278	1.1868027533823875	0.4667533246675332	nervous
HPO: X-linked dominant inheritance (HP:0001423)	2	1.5787	1.2668651422056123	0.4674532546745325	other
HPO: Acute necrotizing encephalopathy (HP:0006965)	2	1.5787	1.2668651422056123	0.4674532546745325	nervous
HPO: Bifid tongue (HP:0010297)	4	3.5218	1.135782838321313	0.4691530846915308	other
HPO: Knee flexion contracture (HP:0006380)	4	3.5319	1.1325348962314905	0.4698530146985301	skeletal
HPO: Ileus (HP:0002595)	1	0.6329	1.5800284405119291	0.4702529747025297	digestive
HPO: Abnormal mitochondria in muscle tissue (HP:0008316)	2	1.5868	1.2603982858583311	0.4705529447055294	skeletal muscle
HPO: Umbilical hernia (HP:0001537)	28	27.2465	1.02765492815591	0.4715528447155284	reproductive
HPO: Abnormality of the line of Schwalbe (HP:0008048)	3	2.5643	1.169909916936396	0.4723527647235276	nervous
HPO: Venous insufficiency (HP:0005293)	3	2.5821	1.1618450098756825	0.4726527347265273	cardiovascular
HPO: Craniofacial hyperostosis (HP:0004493)	4	3.5596	1.123721766490617	0.4754524547545245	skeletal
HPO: Agammaglobulinemia (HP:0004432)	1	0.6565	1.523229246001523	0.4760523947605239	immune
HPO: Rib fusion (HP:0000902)	2	1.6103	1.242004595417003	0.476952304769523	skeletal
HPO: Aplasia/Hypoplasia of the optic nerve (HP:0008058)	4	3.5527	1.125904241844231	0.476952304769523	nervous
HPO: Wide nose (HP:0000445)	5	4.5333	1.1029492863918118	0.4770522947705229	skeletal
HPO: Epicanthus (HP:0000286)	39	38.2794	1.0188247464693805	0.4785521447855214	integumentary
HPO: Ureteral stenosis (HP:0000071)	2	1.6172	1.2367054167697256	0.4798520147985201	urinary
HPO: Ureteral obstruction (HP:0006000)	2	1.6172	1.2367054167697256	0.4798520147985201	urinary
HPO: Congenital stationary night blindness (HP:0007642)	1	0.6591	1.5172204521316948	0.4806519348065193	nervous
HPO: Ventricular tachycardia (HP:0004756)	5	4.5376	1.101904090267983	0.4812518748125187	cardiovascular
HPO: Portal hypertension (HP:0001409)	4	3.5736	1.1193194537721065	0.4814518548145185	cardiovascular
HPO: Absence seizures (HP:0002121)	3	2.6082	1.1502185415228894	0.4834516548345166	nervous
HPO: Muscle fiber cytoplasmatic inclusion bodies (HP:0100303)	1	0.6634	1.507386192342478	0.4837516248375162	skeletal muscle
HPO: Abnormality of glycolysis (HP:0004366)	1	0.6529	1.531628120692296	0.4848515148485151	metabolic
HPO: Absent eyebrow (HP:0002223)	3	2.6089	1.1499099237226416	0.485951404859514	integumentary
HPO: Decreased number of large peripheral myelinated nerve fibers (HP:0003387)	1	0.667	1.4992503748125936	0.4864513548645136	nervous
HPO: Exercise intolerance (HP:0003546)	3	2.637	1.1376564277588168	0.4867513248675132	other
HPO: Absent hand (HP:0004050)	2	1.63	1.2269938650306749	0.4884511548845116	skeletal
HPO: Type I transferrin isoform profile (HP:0003642)	2	1.6363	1.222269754934914	0.4885511448855114	other
HPO: Ulnar deviation of the hand or of fingers of the hand (HP:0001193)	6	5.6011	1.071218153576976	0.4911508849115088	skeletal
HPO: Multiple lipomas (HP:0001012)	2	1.6552	1.208313194780087	0.491950804919508	other
HPO: Scotoma (HP:0000575)	2	1.6476	1.2138868657441126	0.4934506549345065	nervous
HPO: Aplasia/Hypoplasia affecting the fundus (HP:0008057)	6	5.5848	1.0743446497636442	0.4936506349365063	nervous
HPO: Absent phalangeal crease (HP:0006109)	2	1.661	1.2040939193257074	0.4945505449455054	integumentary
HPO: Megalencephaly (HP:0001355)	2	1.6564	1.207437816952427	0.4950504949505049	nervous
HPO: Hydroxyprolinuria (HP:0003080)	1	0.6841	1.46177459435755	0.4960503949605039	other
HPO: Abnormality of proline metabolism (HP:0010907)	1	0.6841	1.46177459435755	0.4960503949605039	metabolic
HPO: Sandal gap (HP:0001852)	8	7.6566	1.0448501946033488	0.4971502849715029	skeletal
HPO: Spinal cord compression (HP:0002176)	1	0.6898	1.4496955639315745	0.4973502649735026	nervous
HPO: Self-mutilation (HP:0000742)	2	1.6729	1.19552872257756	0.4975502449755024	behavior
HPO: Acanthocytosis (HP:0001927)	1	0.6935	1.4419610670511895	0.4984501549845015	hematologic
HPO: Maternal diabetes (HP:0009800)	1	0.6823	1.465630954125751	0.4987501249875012	reproductive
HPO: Vertebral fusion (HP:0002948)	3	2.6784	1.1200716845878136	0.4988501149885011	skeletal
HPO: Long palpebral fissure (HP:0000637)	2	1.6693	1.1981069909542923	0.4993500649935006	integumentary
HPO: Ventricular septal defect (HP:0001629)	28	27.6597	1.0123030980090166	0.4996500349965003	cardiovascular
HPO: Congenital, generalized hypertrichosis (HP:0004540)	1	0.6899	1.4494854326714015	0.5001499850014999	integumentary
HPO: Gowers sign (HP:0003391)	2	1.6877	1.1850447354387628	0.5009499050094991	skeletal muscle
HPO: Acute myeloid leukemia (HP:0004808)	4	3.693	1.083130246412131	0.5010498950104989	lymphatic
HPO: Aplasia/Hypoplasia of the pubic bone (HP:0009104)	2	1.6918	1.1821728336682824	0.5014498550144986	skeletal
HPO: Muscle fiber inclusion bodies (HP:0100299)	1	0.6955	1.4378145219266714	0.5015498450154985	skeletal muscle
HPO: Hematochezia (HP:0002573)	1	0.7041	1.42025280499929	0.5029497050294971	digestive
HPO: Abnormality of the pubic bones (HP:0003172)	5	4.6949	1.0649854096998872	0.503949605039496	skeletal
HPO: Vitreoretinal degeneration (HP:0000655)	2	1.6941	1.1805678531373591	0.5042495750424958	nervous
HPO: Dry skin (HP:0000958)	9	8.6905	1.0356136010586272	0.5052494750524947	integumentary
HPO: Abnormality of cochlea (HP:0000375)	1	0.7106	1.4072614691809735	0.5066493350664933	nervous
HPO: Spina bifida occulta (HP:0003298)	5	4.6989	1.0640788269595012	0.5072492750724927	skeletal
HPO: Agnosia (HP:0010524)	2	1.7096	1.169864295741694	0.5073492650734927	nervous
HPO: Axonal loss (HP:0003447)	1	0.7167	1.395283940281847	0.5084491550844915	nervous
HPO: Irritability (HP:0000737)	5	4.6959	1.0647586192210226	0.5088491150884912	behavior
HPO: Atrioventricular block (HP:0001678)	2	1.7004	1.1761938367442957	0.5090490950904909	cardiovascular
HPO: Absent eyelashes (HP:0000561)	3	2.7103	1.106888536324392	0.5095490450954905	integumentary
HPO: Abnormality of reticulocytes (HP:0004312)	3	2.7284	1.099545521184577	0.5098490150984901	immune
HPO: Cholelithiasis (HP:0001081)	2	1.7169	1.1648902090977924	0.5102489751024898	digestive
HPO: Arterial thrombosis (HP:0004420)	2	1.7088	1.1704119850187265	0.5109489051094891	cardiovascular
HPO: Short femoral neck (HP:0100864)	2	1.6975	1.1782032400589102	0.5115488451154885	skeletal
HPO: Muscle fibrillation (HP:0010546)	1	0.7077	1.4130281192595733	0.5125487451254874	skeletal muscle
HPO: Pseudobulbar signs (HP:0002200)	2	1.7161	1.165433249810617	0.5138486151384861	behavior
HPO: Morphological abnormality of the inner ear (HP:0011390)	1	0.724	1.3812154696132597	0.5138486151384861	nervous
HPO: Abnormality of the pleura (HP:0002103)	3	2.7279	1.099747058176619	0.514048595140486	respiratory
HPO: Stomach cancer (HP:0012126)	1	0.7206	1.3877324451845685	0.5143485651434857	digestive
HPO: Failure to thrive in infancy (HP:0001531)	1	0.7272	1.3751375137513753	0.5162483751624838	other
HPO: Duplicated collecting system (HP:0000081)	1	0.724	1.3812154696132597	0.5164483551644835	urinary
HPO: Asymmetry of the thorax (HP:0001555)	1	0.724	1.3812154696132597	0.5165483451654834	skeletal
HPO: Bowel diverticulosis (HP:0005222)	3	2.745	1.092896174863388	0.5169483051694831	digestive
HPO: Abnormality of the hepatic vasculature (HP:0006707)	4	3.7384	1.0699764605178683	0.5175482451754825	skeletal muscle
HPO: Wide nasal bridge (HP:0000431)	36	35.9869	1.0003640213522142	0.518048195180482	integumentary
HPO: Femoral bowing (HP:0002980)	2	1.7327	1.154267905580885	0.5184481551844815	skeletal
HPO: Enlarged kidneys (HP:0000105)	3	2.7346	1.0970525853872597	0.5185481451854814	urinary
HPO: Round ear (HP:0100830)	1	0.7237	1.381788033715628	0.5188481151884812	other
HPO: Myoglobinuria (HP:0002913)	1	0.7288	1.37211855104281	0.521047895210479	other
HPO: Progressive macrocephaly (HP:0004481)	2	1.753	1.140901312036509	0.5221477852214779	skeletal
HPO: Joint hemorrhage (HP:0005261)	1	0.7417	1.3482540110556829	0.5232476752324767	skeletal
HPO: Abnormal respiratory motile cilium morphology (HP:0005938)	1	0.742	1.3477088948787062	0.5233476652334766	respiratory
HPO: Abnormal respiratory epithelium morphology (HP:0012253)	1	0.742	1.3477088948787062	0.5233476652334766	respiratory
HPO: Leukodystrophy (HP:0002415)	3	2.7951	1.0733068584308254	0.5262473752624738	nervous
HPO: Increased nuchal translucency (HP:0010880)	5	4.7861	1.044691920352688	0.5267473252674733	other
HPO: Aplasia/Hypoplasia involving the femoral head and neck (HP:0009108)	2	1.7503	1.1426612580700453	0.5275472452754725	skeletal
HPO: Malnutrition (HP:0004395)	1	0.7536	1.326963906581741	0.5286471352864713	metabolic
HPO: Rough bone trabeculation (HP:0100670)	1	0.7568	1.321353065539112	0.5288471152884712	skeletal
HPO: Periorbital edema (HP:0100539)	8	7.8826	1.0148935630375764	0.5293470652934706	other
HPO: Facial edema (HP:0000282)	8	7.8826	1.0148935630375764	0.5293470652934706	immune
HPO: Molar tooth sign on MRI (HP:0002419)	2	1.7827	1.121893756661244	0.5297470252974702	nervous
HPO: Abnormality of midbrain morphology (HP:0002418)	2	1.7827	1.121893756661244	0.5297470252974702	nervous
HPO: Absent toe (HP:0010760)	4	3.8373	1.0423996038881505	0.5324467553244675	skeletal
HPO: Recurrent sinusitis (HP:0011108)	2	1.7743	1.1272050949670294	0.5329467053294671	respiratory
HPO: Hemiparesis (HP:0001269)	2	1.7843	1.1208877430925293	0.5331466853314668	skeletal muscle
HPO: Cerebral hemorrhage (HP:0001342)	2	1.7912	1.1165698972755695	0.5333466653334666	nervous
HPO: Overlapping toe (HP:0001845)	2	1.7938	1.114951499609767	0.5353464653534646	skeletal
HPO: Abnormal protein glycosylation (HP:0012346)	2	1.8054	1.1077877478675089	0.5368463153684632	other
HPO: Abnormal glycosylation (HP:0012345)	2	1.8054	1.1077877478675089	0.5368463153684632	other
HPO: Abnormal isoelectric focusing of serum transferrin (HP:0003160)	2	1.8054	1.1077877478675089	0.5368463153684632	other
HPO: Abnormal protein N-linked glycosylation (HP:0012347)	2	1.8054	1.1077877478675089	0.5368463153684632	other
HPO: Absent hair (HP:0002298)	3	2.8309	1.059733653608393	0.5374462553744626	integumentary
HPO: Aplasia/Hypoplasia of the earlobes (HP:0009906)	5	4.8625	1.0282776349614395	0.5386461353864613	integumentary
HPO: Abnormal lung lobation (HP:0002101)	4	3.8596	1.0363768266141569	0.5389461053894611	respiratory
HPO: Aplasia/Hypoplasia of the fovea (HP:0008060)	2	1.8045	1.1083402604599613	0.5392460753924607	nervous
HPO: Hypoplasia of the fovea (HP:0007750)	2	1.8045	1.1083402604599613	0.5392460753924607	nervous
HPO: Neoplasm of the lung (HP:0100526)	6	5.9329	1.0113098147617523	0.5407459254074592	respiratory
HPO: Broad palm (HP:0001169)	2	1.8292	1.0933741526350318	0.5420457954204579	skeletal
HPO: Deep philtrum (HP:0002002)	3	2.8318	1.0593968500600326	0.5431456854314568	integumentary
HPO: Left ventricular hypertrophy (HP:0001712)	6	5.9686	1.0052608651945178	0.543945605439456	cardiovascular
HPO: Aneurysm (HP:0002617)	9	8.9721	1.0031096398836394	0.5441455854414559	nervous
HPO: Keratoconjunctivitis sicca (HP:0001097)	1	0.7818	1.2790995139421846	0.5445455454454554	integumentary
HPO: True hermaphroditism (HP:0010459)	2	1.8164	1.1010790574763267	0.5453454654534546	reproductive
HPO: Abnormal finger flexion creases (HP:0006143)	2	1.8308	1.0924186148131965	0.5462453754624538	integumentary
HPO: Right ventricular cardiomyopathy (HP:0011663)	2	1.8238	1.096611470555982	0.5467453254674532	cardiovascular
HPO: Flared metaphyses (HP:0003015)	2	1.8399	1.087015598673841	0.5471452854714528	skeletal
HPO: Hypoplasia of the maxilla (HP:0000327)	6	5.9546	1.007624357639472	0.5477452254774523	skeletal
HPO: Abnormal gallbladder morphology (HP:0012437)	2	1.8393	1.08737019518295	0.5491450854914508	digestive
HPO: Heterochromia iridis (HP:0001100)	2	1.8364	1.089087344805053	0.5496450354964504	integumentary
HPO: Increased CSF protein (HP:0002922)	1	0.7931	1.2608750472828143	0.5498450154984501	other
HPO: Abnormality of the intrinsic pathway (HP:0010989)	1	0.7886	1.26806999746386	0.5503449655034497	hematologic
HPO: Hypoglycemic coma (HP:0001325)	1	0.7981	1.252975817566721	0.5523447655234477	metabolic
HPO: Keratoconjunctivitis (HP:0001096)	1	0.805	1.2422360248447204	0.5547445255474452	integumentary
HPO: Shawl scrotum (HP:0000049)	1	0.8013	1.2479720454261825	0.5568443155684432	reproductive
HPO: Lower limb amyotrophy (HP:0007210)	1	0.817	1.2239902080783354	0.5572442755724427	nervous
HPO: Difficulty walking (HP:0002355)	3	2.9122	1.0301490282260837	0.5574442555744425	other
HPO: Aplasia/Hypoplasia of the sternum (HP:0006714)	4	3.9531	1.0118641066504768	0.5577442255774423	skeletal
HPO: Hypokinesia (HP:0002375)	1	0.8102	1.2342631449024932	0.5583441655834417	skeletal muscle
HPO: Orthostatic hypotension (HP:0001278)	1	0.8187	1.221448638084769	0.5584441555844416	cardiovascular
HPO: Abnormality of chloride homeostasis (HP:0011422)	2	1.866	1.0718113612004287	0.5606439356064393	other
HPO: Scrotal hypoplasia (HP:0000046)	5	4.9672	1.0066033177645353	0.5607439256074392	reproductive
HPO: Abnormality of homocysteine metabolism (HP:0010919)	1	0.8086	1.2367054167697256	0.561043895610439	metabolic
HPO: Homocystinuria (HP:0002156)	1	0.8086	1.2367054167697256	0.561043895610439	other
HPO: Cortical visual impairment (HP:0100704)	2	1.8729	1.0678626728602705	0.5612438756124387	nervous
HPO: Wide cranial sutures (HP:0010537)	2	1.8813	1.0630946685802372	0.5615438456154385	skeletal
HPO: Abnormality of purine metabolism (HP:0004352)	2	1.8914	1.0574177857671567	0.5628437156284372	metabolic
HPO: Aplasia/Hypoplasia of the sacrum (HP:0008517)	1	0.8242	1.2132977432661975	0.563943605639436	skeletal
HPO: Venous abnormality (HP:0002624)	4	3.9871	1.0032354342755387	0.565943405659434	cardiovascular
HPO: Pancreatic fibrosis (HP:0100732)	2	1.9086	1.047888504663104	0.5664433556644336	digestive
HPO: Choanal stenosis (HP:0000452)	4	4.0047	0.9988263790046696	0.5672432756724327	respiratory
HPO: Generalized hypopigmentation (HP:0007513)	3	2.955	1.015228426395939	0.5673432656734326	integumentary
HPO: Chronic diarrhea (HP:0002028)	2	1.9109	1.0466272437071538	0.5675432456754325	digestive
HPO: Pes cavus (HP:0001761)	11	11.2446	0.9782473364992974	0.5685431456854314	skeletal
HPO: Bone cyst (HP:0012062)	1	0.8538	1.1712344811431248	0.5706429357064293	skeletal
HPO: Tracheal stenosis (HP:0002777)	4	4.0098	0.9975559878298168	0.5709429057094291	respiratory
HPO: Steppage gait (HP:0003376)	2	1.9201	1.041612416019999	0.5722427757224278	skeletal muscle
HPO: Depression (HP:0000716)	4	4.0511	0.9873861420354966	0.5733426657334266	behavior
HPO: Genu varum (HP:0002970)	2	1.9275	1.0376134889753568	0.5736426357364264	skeletal
HPO: Recurrent corneal erosions (HP:0000495)	1	0.8397	1.1909015124449207	0.5737426257374263	nervous
HPO: Smooth philtrum (HP:0000319)	8	8.1391	0.9829096583160302	0.5742425757424258	integumentary
HPO: Anophthalmia (HP:0000528)	5	5.1042	0.9795854394420282	0.5742425757424258	nervous
HPO: Constipation (HP:0002019)	21	21.5645	0.9738227178928331	0.5753424657534246	digestive
HPO: Poor head control (HP:0002421)	1	0.8466	1.1811953697141506	0.5756424357564244	nervous
HPO: Esophageal neoplasm (HP:0100751)	1	0.8523	1.1732957878681216	0.575942405759424	digestive
HPO: Neoplasm of head and neck (HP:0012288)	1	0.8523	1.1732957878681216	0.575942405759424	integumentary
HPO: Postaxial foot polydactyly (HP:0001830)	5	5.1057	0.9792976477270502	0.5767423257674232	skeletal
HPO: Cutis marmorata (HP:0000965)	5	5.1104	0.9783969943644332	0.5778422157784222	integumentary
HPO: Thick nail (HP:0001805)	1	0.8559	1.168360789811894	0.5778422157784222	integumentary
HPO: Ventricular arrhythmia (HP:0004308)	8	8.2756	0.9666972787471604	0.5803419658034197	cardiovascular
HPO: Abnormality of the vertebral endplates (HP:0005106)	1	0.8696	1.1499540018399264	0.5806419358064193	skeletal
HPO: Generalized tonic-clonic seizures (HP:0002069)	5	5.0816	0.983942065491184	0.5808419158084192	nervous
HPO: Premature skin wrinkling (HP:0100678)	1	0.8833	1.1321181931393638	0.5846415358464153	integumentary
HPO: Abnormal albumin level (HP:0012116)	3	3.0012	0.9996001599360256	0.5853414658534146	other
HPO: Hypoalbuminemia (HP:0003073)	3	3.0012	0.9996001599360256	0.5853414658534146	other
HPO: Abnormality of the umbilical cord (HP:0010881)	1	0.885	1.1299435028248588	0.5864413558644136	reproductive
HPO: Cerebellar dysplasia (HP:0007033)	1	0.8779	1.1390818999886092	0.5876412358764124	nervous
HPO: Atrial fibrillation (HP:0005110)	8	8.296	0.9643201542912248	0.5877412258774123	cardiovascular
HPO: Joint swelling (HP:0001386)	2	1.9708	1.0148163182463974	0.589041095890411	skeletal
HPO: Primary atrial arrhythmia (HP:0001692)	8	8.3111	0.9625681317755772	0.5895410458954105	cardiovascular
HPO: Supraventricular tachycardia (HP:0004755)	8	8.3111	0.9625681317755772	0.5895410458954105	cardiovascular
HPO: Abnormality of the tricuspid valve (HP:0001702)	2	1.9821	1.009030825891731	0.58994100589941	cardiovascular
HPO: Hirsutism (HP:0001007)	8	8.343	0.958887690279276	0.58994100589941	integumentary
HPO: Abnormal pancreas size (HP:0012094)	1	0.8865	1.1280315848843767	0.5900409959004099	digestive
HPO: Abnormality of the calcaneus (HP:0008364)	1	0.8985	1.1129660545353368	0.5903409659034097	skeletal
HPO: Abnormality of the fovea (HP:0000493)	2	1.9762	1.0120433154539017	0.5921407859214078	nervous
HPO: Muscle fiber splitting (HP:0003555)	1	0.891	1.122334455667789	0.5929407059294071	skeletal muscle
HPO: Type I diabetes mellitus (HP:0100651)	1	0.8997	1.1114816049794376	0.5965403459654035	metabolic
HPO: Abnormality of the incisor (HP:0000676)	5	5.2142	0.9589198726554408	0.5967403259674032	skeletal
HPO: Absent septum pellucidum (HP:0001331)	1	0.9145	1.0934937124111537	0.5977402259774023	nervous
HPO: Palpebral edema (HP:0100540)	5	5.2468	0.9529618052908438	0.5981401859814018	nervous
HPO: Inappropriate behavior (HP:0000719)	1	0.913	1.095290251916758	0.6009399060093991	behavior
HPO: Sporadic (HP:0003745)	7	7.3908	0.9471234507766412	0.6013398660133986	other
HPO: Hypolipoproteinemia (HP:0010981)	2	2.0273	0.986533813446456	0.6023397660233977	metabolic
HPO: Arteriovenous malformation (HP:0100026)	4	4.1711	0.9589796456570208	0.6024397560243976	cardiovascular
HPO: Recurrent viral infections (HP:0004429)	2	2.0254	0.9874592673052236	0.6024397560243976	immune
HPO: Humeroradial synostosis (HP:0003041)	1	0.9345	1.0700909577314073	0.6027397260273972	skeletal
HPO: Synostosis involving the elbow (HP:0003938)	1	0.9345	1.0700909577314073	0.6027397260273972	skeletal
HPO: Chorioretinal coloboma (HP:0000567)	6	6.326	0.94846664558963	0.6052394760523948	nervous
HPO: Fused cervical vertebrae (HP:0002949)	1	0.9352	1.06928999144568	0.6060393960603939	skeletal
HPO: Non-midline cleft lip (HP:0100335)	5	5.2365	0.9548362455838822	0.6076392360763924	other
HPO: Abnormal trabecular bone morphology (HP:0100671)	1	0.9456	1.0575296108291032	0.609039096090391	skeletal
HPO: Hypoplastic iliac wings (HP:0002866)	3	3.1323	0.9577626664112632	0.6092390760923908	skeletal
HPO: Death in childhood (HP:0003819)	2	2.0633	0.9693209906460524	0.6098390160983902	other
HPO: Gingival overgrowth (HP:0000212)	8	8.4841	0.9429403236642662	0.6120387961203879	immune
HPO: Depressed nasal bridge (HP:0005280)	36	37.3789	0.9631102038850796	0.6129387061293871	skeletal
HPO: Polycythemia (HP:0001901)	1	0.9471	1.0558547143912995	0.613038696130387	lymphatic
HPO: Mitral stenosis (HP:0001718)	1	0.951	1.0515247108307046	0.6145385461453855	cardiovascular
HPO: Gastroesophageal reflux (HP:0002020)	9	9.5205	0.9453285016543248	0.6148385161483851	digestive
HPO: Aplasia/Hypoplasia of the breasts (HP:0010311)	3	3.1873	0.9412355285037493	0.6152384761523848	reproductive
HPO: Lack of skin elasticity (HP:0100679)	4	4.255	0.9400705052878966	0.6173382661733826	integumentary
HPO: Short distal phalanx of finger (HP:0009882)	8	8.5042	0.9407116483619856	0.6179382061793821	skeletal
HPO: Acanthosis nigricans (HP:0000956)	2	2.0869	0.9583592888974076	0.6184381561843816	integumentary
HPO: Arnold-Chiari malformation (HP:0002308)	4	4.25	0.9411764705882352	0.618938106189381	skeletal
HPO: Hyperphosphatemia (HP:0002905)	1	0.9663	1.034875297526648	0.6201379862013798	other
HPO: Tetraparesis (HP:0002273)	1	0.963	1.038421599169263	0.6203379662033797	nervous
HPO: Abnormality of renin-angiotensin system (HP:0000847)	2	2.1151	0.94558176918349	0.6212378762123788	other
HPO: Cheilitis (HP:0100825)	1	0.9641	1.0372368011617052	0.6217378262173783	other
HPO: Hip dysplasia (HP:0001385)	2	2.0998	0.9524716639679968	0.624937506249375	skeletal
HPO: Delayed gross motor development (HP:0002194)	7	7.4985	0.9335200373408016	0.6259374062593741	nervous
HPO: Turricephaly (HP:0000262)	1	0.9941	1.0059350165979275	0.6261373862613738	skeletal
HPO: Menstrual irregularities (HP:0000858)	1	0.9793	1.0211375472276116	0.6266373362663734	reproductive
HPO: Macroorchidism (HP:0000053)	1	0.9879	1.012248203259439	0.6276372362763724	reproductive
HPO: Neoplasm of the liver (HP:0002896)	5	5.3792	0.929506246281975	0.6281371862813718	digestive
HPO: Hypoplastic left heart (HP:0004383)	1	1.0021	0.9979044007584074	0.629037096290371	cardiovascular
HPO: Cerebral palsy (HP:0100021)	1	0.9952	1.004823151125402	0.6295370462953704	nervous
HPO: Glomerulonephritis (HP:0000099)	1	0.9981	1.001903616872057	0.6298370162983702	urinary
HPO: Ketoacidosis (HP:0001993)	1	0.9972	1.0028078620136385	0.6313368663133687	metabolic
HPO: Rhabdomyolysis (HP:0003201)	1	0.9954	1.004621257785815	0.6317368263173683	other
HPO: Rectovaginal fistula (HP:0000143)	1	0.9948	1.0052271813429834	0.6326367363263674	reproductive
HPO: Rectal fistula (HP:0100590)	1	0.9948	1.0052271813429834	0.6326367363263674	digestive
HPO: Long eyelashes (HP:0000527)	3	3.2479	0.9236737584285232	0.6334366563343665	integumentary
HPO: Glossoptosis (HP:0000162)	1	1.0179	0.9824147755182238	0.6335366463353664	other
HPO: Hemivertebrae (HP:0002937)	3	3.245	0.9244992295839752	0.6339366063393661	skeletal
HPO: Decreased testicular size (HP:0008734)	4	4.3551	0.9184634107138756	0.6344365563443656	reproductive
HPO: Mandibular prognathia (HP:0000303)	11	11.7902	0.9329782361622364	0.6345365463453655	skeletal
HPO: Clubbing of toes (HP:0100760)	3	3.2747	0.9161144532323572	0.6354364563543645	integumentary
HPO: Erectile abnormalities (HP:0100639)	2	2.1584	0.926612305411416	0.6374362563743625	reproductive
HPO: Tracheomalacia (HP:0002779)	3	3.2855	0.9131030284583778	0.6386361363863614	respiratory
HPO: Oculomotor apraxia (HP:0000657)	4	4.3965	0.9098146252701012	0.6386361363863614	nervous
HPO: Hyperparathyroidism (HP:0000843)	1	1.014	0.9861932938856016	0.6423357664233577	endocrine
HPO: Tubulointerstitial fibrosis (HP:0005576)	2	2.191	0.9128251939753538	0.6447355264473552	urinary
HPO: Bicuspid aortic valve (HP:0001647)	3	3.3134	0.9054143779803224	0.6458354164583542	cardiovascular
HPO: Intestinal fistula (HP:0100819)	1	1.0327	0.9683354313934348	0.6467353264673532	digestive
HPO: Supraventricular arrhythmia (HP:0005115)	8	8.7752	0.9116601331023796	0.650934906509349	cardiovascular
HPO: Hypoplastic heart (HP:0001961)	1	1.0642	0.9396729937981582	0.6512348765123488	cardiovascular
HPO: Abnormality of primary teeth (HP:0006481)	4	4.443	0.9002925950934054	0.6522347765223477	skeletal
HPO: Short neck (HP:0000470)	31	32.9015	0.942206282388341	0.6523347665233477	skeletal
HPO: Blue sclerae (HP:0000592)	5	5.5525	0.9004952723998199	0.6542345765423457	integumentary
HPO: Coronal craniosynostosis (HP:0004440)	1	1.0767	0.9287638153617536	0.6545345465453455	skeletal
HPO: Metabolic alkalosis (HP:0200114)	1	1.062	0.9416195856873822	0.654934506549345	metabolic
HPO: Myelomeningocele (HP:0002475)	3	3.3597	0.8929368693633359	0.6566343365663434	nervous
HPO: Short thorax (HP:0010306)	4	4.4862	0.8916232000356649	0.6575342465753424	skeletal
HPO: Hyperammonemia (HP:0001987)	3	3.3819	0.8870753126940477	0.658934106589341	metabolic
HPO: Incomplete penetrance (HP:0003829)	9	9.9575	0.9038413256339444	0.6591340865913409	other
HPO: Thick lower lip vermilion (HP:0000179)	11	12.0958	0.9094065708758412	0.6597340265973403	integumentary
HPO: Single transverse palmar crease (HP:0000954)	16	17.3572	0.9218076648307332	0.6598340165983402	integumentary
HPO: Reticulocytosis (HP:0001923)	2	2.244	0.89126559714795	0.6617338266173383	hematologic
HPO: Spinal canal stenosis (HP:0003416)	4	4.5273	0.8835288140834492	0.6627337266273373	skeletal
HPO: Acute encephalopathy (HP:0006846)	2	2.2867	0.8746228189093452	0.6631336866313369	nervous
HPO: Urinary bladder sphincter dysfunction (HP:0002839)	2	2.294	0.8718395815170008	0.6633336666333367	urinary
HPO: External ear malformation (HP:0008572)	8	8.8936	0.8995232526760818	0.6642335766423357	other
HPO: Severe global developmental delay (HP:0011344)	2	2.2855	0.8750820389411508	0.6646335366463354	nervous
HPO: Vaginal fistula (HP:0004320)	1	1.0837	0.9227646027498384	0.664933506649335	reproductive
HPO: Abnormal hair whorl (HP:0010721)	1	1.0776	0.9279881217520416	0.6653334666533347	integumentary
HPO: Chromosomal breakage induced by crosslinking agents (HP:0003221)	1	1.1004	0.9087604507451836	0.6671332866713329	other
HPO: Abnormality of nucleobase metabolism (HP:0010932)	4	4.5504	0.8790436005625879	0.6694330566943306	metabolic
HPO: Congenital primary aphakia (HP:0007707)	2	2.3167	0.8632969309794104	0.6695330466953304	nervous
HPO: Cupped ribs (HP:0000887)	1	1.1089	0.9017945711966814	0.6703329667033296	skeletal
HPO: Hepatoblastoma (HP:0002884)	1	1.1331	0.8825346394845998	0.6718328167183282	digestive
HPO: Impulsivity (HP:0100710)	1	1.1087	0.9019572472264814	0.6721327867213278	behavior
HPO: Ureteral duplication (HP:0000073)	1	1.1118	0.8994423457456378	0.6721327867213278	urinary
HPO: Exotropia (HP:0000577)	1	1.1159	0.8961376467425397	0.6731326867313269	nervous
HPO: Dental crowding (HP:0000678)	8	8.9855	0.8903232986478214	0.6755324467553244	skeletal
